order_id,customer,unit_price,quantity,orderdate,employee_id
6212,"Alexander, Smith and Bartlett",10.75,7,1993-04-06,34
6212,"Alexander, Smith and Bartlett",12.5,14,1993-04-06,34
6212,"Alexander, Smith and Bartlett",22.75,13,1993-04-06,34
6212,"Alexander, Smith and Bartlett",14.0,7,1993-04-06,34
6213,"Martin, Parker and Jones",11.5,15,2005-11-14,40
6213,"Martin, Parker and Jones",4.75,9,2005-11-14,40
6213,"Martin, Parker and Jones",14.5,13,2005-11-14,40
6214,Miller-Carter,4.25,9,2010-04-30,74
6214,Miller-Carter,17.25,6,2010-04-30,74
6214,Miller-Carter,18.25,8,2010-04-30,74
6214,Miller-Carter,23.0,6,2010-04-30,74
6214,Miller-Carter,13.75,15,2010-04-30,74
6214,Miller-Carter,20.75,13,2010-04-30,74
6215,Thompson-Fowler,5.25,9,2004-05-25,26
6215,Thompson-Fowler,3.75,7,2004-05-25,26
6215,Thompson-Fowler,23.75,11,2004-05-25,26
6215,Thompson-Fowler,23.0,13,2004-05-25,26
6215,Thompson-Fowler,10.75,11,2004-05-25,26
6215,Thompson-Fowler,15.5,12,2004-05-25,26
6215,Thompson-Fowler,6.25,8,2004-05-25,26
6215,Thompson-Fowler,18.25,10,2004-05-25,26
6215,Thompson-Fowler,12.75,12,2004-05-25,26
6216,Watson-Spears,11.0,5,2014-05-29,60
6216,Watson-Spears,6.25,10,2014-05-29,60
6216,Watson-Spears,16.0,10,2014-05-29,60
6216,Watson-Spears,18.75,13,2014-05-29,60
6217,Taylor Inc,8.25,11,1997-10-29,74
6217,Taylor Inc,15.75,5,1997-10-29,74
6217,Taylor Inc,5.5,14,1997-10-29,74
6218,Moran Group,5.5,10,1993-08-22,93
6218,Moran Group,5.25,13,1993-08-22,93
6218,Moran Group,10.0,10,1993-08-22,93
6218,Moran Group,12.75,13,1993-08-22,93
6218,Moran Group,11.5,9,1993-08-22,93
6219,Velasquez-Alvarez,21.5,10,2010-07-08,93
6219,Velasquez-Alvarez,10.75,6,2010-07-08,93
6219,Velasquez-Alvarez,11.0,9,2010-07-08,93
6219,Velasquez-Alvarez,6.0,15,2010-07-08,93
6219,Velasquez-Alvarez,11.0,9,2010-07-08,93
6219,Velasquez-Alvarez,12.75,8,2010-07-08,93
6219,Velasquez-Alvarez,18.0,4,2010-07-08,93
6220,"Lowe, Mercado and Munoz",17.5,9,2018-06-01,61
6220,"Lowe, Mercado and Munoz",20.0,14,2018-06-01,61
6220,"Lowe, Mercado and Munoz",6.0,11,2018-06-01,61
6220,"Lowe, Mercado and Munoz",18.25,15,2018-06-01,61
6220,"Lowe, Mercado and Munoz",10.5,10,2018-06-01,61
6220,"Lowe, Mercado and Munoz",10.0,7,2018-06-01,61
6221,"Taylor, Patel and Harvey",23.0,14,1991-02-21,1
6221,"Taylor, Patel and Harvey",16.5,8,1991-02-21,1
6221,"Taylor, Patel and Harvey",21.0,9,1991-02-21,1
6221,"Taylor, Patel and Harvey",20.0,7,1991-02-21,1
6222,Tucker Ltd,24.75,12,1997-06-27,37
6222,Tucker Ltd,17.5,9,1997-06-27,37
6222,Tucker Ltd,20.5,12,1997-06-27,37
6222,Tucker Ltd,21.0,10,1997-06-27,37
6222,Tucker Ltd,23.25,8,1997-06-27,37
6222,Tucker Ltd,13.25,9,1997-06-27,37
6222,Tucker Ltd,13.5,10,1997-06-27,37
6222,Tucker Ltd,4.25,6,1997-06-27,37
6222,Tucker Ltd,23.0,14,1997-06-27,37
6222,Tucker Ltd,14.0,7,1997-06-27,37
6222,Tucker Ltd,17.25,9,1997-06-27,37
6222,Tucker Ltd,11.5,10,1997-06-27,37
6223,Thompson-Fowler,15.5,13,2009-10-18,80
6223,Thompson-Fowler,5.75,9,2009-10-18,80
6223,Thompson-Fowler,21.25,10,2009-10-18,80
6223,Thompson-Fowler,10.5,13,2009-10-18,80
6224,"Lawrence, Kelley and Holloway",4.5,13,2013-08-10,1
6224,"Lawrence, Kelley and Holloway",15.5,15,2013-08-10,1
6224,"Lawrence, Kelley and Holloway",10.25,16,2013-08-10,1
6224,"Lawrence, Kelley and Holloway",11.75,14,2013-08-10,1
6224,"Lawrence, Kelley and Holloway",5.5,10,2013-08-10,1
6225,Smith-Thomas,13.0,15,1992-02-20,0
6225,Smith-Thomas,10.0,12,1992-02-20,0
6226,"Young, Smith and Edwards",18.0,12,2018-10-05,3
6226,"Young, Smith and Edwards",16.0,9,2018-10-05,3
6226,"Young, Smith and Edwards",21.25,9,2018-10-05,3
6226,"Young, Smith and Edwards",19.5,14,2018-10-05,3
6226,"Young, Smith and Edwards",22.0,10,2018-10-05,3
6227,Moran Group,9.0,9,2001-08-13,69
6227,Moran Group,5.5,8,2001-08-13,69
6227,Moran Group,5.0,10,2001-08-13,69
6227,Moran Group,17.75,10,2001-08-13,69
6227,Moran Group,5.25,11,2001-08-13,69
6228,White Inc,3.75,11,2015-10-06,37
6228,White Inc,9.25,14,2015-10-06,37
6228,White Inc,17.25,4,2015-10-06,37
6228,White Inc,9.5,12,2015-10-06,37
6228,White Inc,7.75,11,2015-10-06,37
6228,White Inc,15.0,8,2015-10-06,37
6228,White Inc,24.0,6,2015-10-06,37
6228,White Inc,10.5,10,2015-10-06,37
6228,White Inc,3.75,6,2015-10-06,37
6228,White Inc,18.5,11,2015-10-06,37
6229,Weaver LLC,18.5,10,1991-01-15,37
6229,Weaver LLC,5.0,11,1991-01-15,37
6229,Weaver LLC,25.0,13,1991-01-15,37
6230,Sanders PLC,11.75,10,1994-04-27,0
6230,Sanders PLC,3.5,11,1994-04-27,0
6230,Sanders PLC,10.5,7,1994-04-27,0
6230,Sanders PLC,23.5,5,1994-04-27,0
6230,Sanders PLC,19.5,10,1994-04-27,0
6231,Watson-Sanders,17.0,14,2019-06-02,61
6231,Watson-Sanders,11.75,9,2019-06-02,61
6231,Watson-Sanders,10.0,10,2019-06-02,61
6231,Watson-Sanders,12.75,14,2019-06-02,61
6232,"Rivera, Bautista and Carter",6.0,9,2005-09-24,15
6232,"Rivera, Bautista and Carter",21.25,13,2005-09-24,15
6232,"Rivera, Bautista and Carter",10.0,10,2005-09-24,15
6232,"Rivera, Bautista and Carter",12.0,6,2005-09-24,15
6233,"Martinez, Greene and Grimes",19.25,8,2010-02-18,54
6233,"Martinez, Greene and Grimes",18.25,6,2010-02-18,54
6233,"Martinez, Greene and Grimes",23.75,7,2010-02-18,54
6233,"Martinez, Greene and Grimes",11.75,11,2010-02-18,54
6233,"Martinez, Greene and Grimes",21.5,3,2010-02-18,54
6233,"Martinez, Greene and Grimes",9.0,15,2010-02-18,54
6234,Davis-Riley,23.0,7,2003-07-03,20
6234,Davis-Riley,13.0,13,2003-07-03,20
6234,Davis-Riley,11.5,18,2003-07-03,20
6234,Davis-Riley,21.5,16,2003-07-03,20
6235,Cox Ltd,18.0,6,1996-06-24,53
6235,Cox Ltd,24.5,11,1996-06-24,53
6235,Cox Ltd,17.75,11,1996-06-24,53
6235,Cox Ltd,3.5,8,1996-06-24,53
6235,Cox Ltd,10.0,5,1996-06-24,53
6236,Perez PLC,24.25,8,2012-05-20,49
6236,Perez PLC,7.0,8,2012-05-20,49
6236,Perez PLC,24.0,5,2012-05-20,49
6236,Perez PLC,21.25,8,2012-05-20,49
6237,Bennett-Brown,22.75,7,2011-06-15,49
6237,Bennett-Brown,24.5,13,2011-06-15,49
6237,Bennett-Brown,17.5,7,2011-06-15,49
6237,Bennett-Brown,7.75,8,2011-06-15,49
6238,"Lowe, Mercado and Munoz",5.5,13,2018-08-06,96
6238,"Lowe, Mercado and Munoz",19.0,9,2018-08-06,96
6238,"Lowe, Mercado and Munoz",4.75,14,2018-08-06,96
6238,"Lowe, Mercado and Munoz",13.0,5,2018-08-06,96
6239,Kelly-Wright,14.5,13,2015-07-11,66
6239,Kelly-Wright,11.25,9,2015-07-11,66
6239,Kelly-Wright,16.5,11,2015-07-11,66
6240,Carson LLC,10.0,4,2000-05-18,45
6240,Carson LLC,23.25,11,2000-05-18,45
6240,Carson LLC,21.5,9,2000-05-18,45
6240,Carson LLC,20.5,3,2000-05-18,45
6240,Carson LLC,24.25,8,2000-05-18,45
6240,Carson LLC,21.25,11,2000-05-18,45
6240,Carson LLC,5.5,14,2000-05-18,45
6240,Carson LLC,8.75,6,2000-05-18,45
6241,"Ruiz, Roth and Keith",24.5,7,2019-03-26,51
6241,"Ruiz, Roth and Keith",11.25,7,2019-03-26,51
6241,"Ruiz, Roth and Keith",13.25,15,2019-03-26,51
6241,"Ruiz, Roth and Keith",16.25,6,2019-03-26,51
6241,"Ruiz, Roth and Keith",2.5,8,2019-03-26,51
6242,Turner-Hess,15.0,5,2019-02-01,26
6242,Turner-Hess,16.5,7,2019-02-01,26
6242,Turner-Hess,10.0,14,2019-02-01,26
6242,Turner-Hess,10.5,7,2019-02-01,26
6242,Turner-Hess,8.5,9,2019-02-01,26
6242,Turner-Hess,5.5,13,2019-02-01,26
6242,Turner-Hess,20.0,14,2019-02-01,26
6242,Turner-Hess,7.25,12,2019-02-01,26
6243,Morales-Woods,15.25,9,1992-10-08,25
6243,Morales-Woods,23.25,8,1992-10-08,25
6243,Morales-Woods,20.0,8,1992-10-08,25
6243,Morales-Woods,15.5,8,1992-10-08,25
6243,Morales-Woods,24.75,13,1992-10-08,25
6244,Jennings-Bradford,5.75,12,2003-03-09,23
6244,Jennings-Bradford,22.5,8,2003-03-09,23
6244,Jennings-Bradford,18.25,9,2003-03-09,23
6244,Jennings-Bradford,5.5,4,2003-03-09,23
6244,Jennings-Bradford,2.75,15,2003-03-09,23
6245,Smith-Thomas,3.75,11,2010-11-29,25
6245,Smith-Thomas,7.25,4,2010-11-29,25
6245,Smith-Thomas,19.75,10,2010-11-29,25
6245,Smith-Thomas,21.25,9,2010-11-29,25
6245,Smith-Thomas,23.75,7,2010-11-29,25
6246,"Lowe, Mercado and Munoz",6.0,10,2017-12-10,43
6246,"Lowe, Mercado and Munoz",23.25,16,2017-12-10,43
6246,"Lowe, Mercado and Munoz",15.75,6,2017-12-10,43
6246,"Lowe, Mercado and Munoz",4.0,12,2017-12-10,43
6246,"Lowe, Mercado and Munoz",13.0,8,2017-12-10,43
6246,"Lowe, Mercado and Munoz",6.5,16,2017-12-10,43
6246,"Lowe, Mercado and Munoz",14.5,15,2017-12-10,43
6246,"Lowe, Mercado and Munoz",17.75,8,2017-12-10,43
6247,Porter-Ayala,11.5,11,2009-05-06,53
6247,Porter-Ayala,4.5,13,2009-05-06,53
6247,Porter-Ayala,17.75,10,2009-05-06,53
6247,Porter-Ayala,11.0,11,2009-05-06,53
6248,"Moore, Odonnell and Adams",3.5,6,2009-12-30,33
6248,"Moore, Odonnell and Adams",17.25,12,2009-12-30,33
6248,"Moore, Odonnell and Adams",8.0,13,2009-12-30,33
6249,Perez PLC,12.0,8,2016-07-06,55
6249,Perez PLC,23.5,12,2016-07-06,55
6249,Perez PLC,21.5,11,2016-07-06,55
6249,Perez PLC,3.25,8,2016-07-06,55
6249,Perez PLC,19.25,11,2016-07-06,55
6250,"Aguilar, Powers and Miller",5.75,11,1992-09-11,61
6250,"Aguilar, Powers and Miller",13.5,14,1992-09-11,61
6250,"Aguilar, Powers and Miller",2.5,14,1992-09-11,61
6250,"Aguilar, Powers and Miller",14.5,9,1992-09-11,61
6250,"Aguilar, Powers and Miller",23.0,10,1992-09-11,61
6250,"Aguilar, Powers and Miller",18.0,7,1992-09-11,61
6250,"Aguilar, Powers and Miller",3.0,11,1992-09-11,61
6250,"Aguilar, Powers and Miller",2.5,6,1992-09-11,61
6251,Miller-Cantu,8.0,7,2010-12-13,56
6251,Miller-Cantu,14.5,9,2010-12-13,56
6251,Miller-Cantu,23.75,12,2010-12-13,56
6251,Miller-Cantu,21.0,16,2010-12-13,56
6252,Morales-Woods,4.5,8,2017-01-25,67
6252,Morales-Woods,24.25,8,2017-01-25,67
6252,Morales-Woods,12.5,7,2017-01-25,67
6252,Morales-Woods,21.25,13,2017-01-25,67
6253,Martinez and Sons,22.0,18,1994-06-06,74
6253,Martinez and Sons,4.75,6,1994-06-06,74
6253,Martinez and Sons,24.0,10,1994-06-06,74
6253,Martinez and Sons,2.75,14,1994-06-06,74
6253,Martinez and Sons,4.25,10,1994-06-06,74
6253,Martinez and Sons,5.25,9,1994-06-06,74
6253,Martinez and Sons,13.5,6,1994-06-06,74
6253,Martinez and Sons,19.25,6,1994-06-06,74
6253,Martinez and Sons,2.75,9,1994-06-06,74
6254,Bauer-Brown,3.75,9,2010-09-01,85
6254,Bauer-Brown,13.5,14,2010-09-01,85
6254,Bauer-Brown,21.5,10,2010-09-01,85
6255,Gordon Group,18.0,8,2015-11-04,70
6255,Gordon Group,8.75,4,2015-11-04,70
6256,Miller-Carter,11.0,9,2003-09-08,0
6256,Miller-Carter,19.0,9,2003-09-08,0
6257,Hill Ltd,7.25,9,2005-05-19,49
6257,Hill Ltd,9.25,12,2005-05-19,49
6257,Hill Ltd,10.25,7,2005-05-19,49
6257,Hill Ltd,10.25,7,2005-05-19,49
6257,Hill Ltd,13.75,7,2005-05-19,49
6257,Hill Ltd,13.25,12,2005-05-19,49
6257,Hill Ltd,17.75,10,2005-05-19,49
6257,Hill Ltd,19.5,12,2005-05-19,49
6258,Davis-Riley,8.75,12,1991-11-24,37
6258,Davis-Riley,21.75,8,1991-11-24,37
6258,Davis-Riley,5.5,19,1991-11-24,37
6258,Davis-Riley,24.75,5,1991-11-24,37
6258,Davis-Riley,21.0,14,1991-11-24,37
6259,"Lawrence, Kelley and Holloway",17.0,11,1994-09-18,31
6259,"Lawrence, Kelley and Holloway",23.5,13,1994-09-18,31
6259,"Lawrence, Kelley and Holloway",9.25,13,1994-09-18,31
6259,"Lawrence, Kelley and Holloway",6.25,7,1994-09-18,31
6259,"Lawrence, Kelley and Holloway",13.0,9,1994-09-18,31
6260,Hanson-Gilbert,15.0,13,2009-08-14,56
6260,Hanson-Gilbert,21.5,13,2009-08-14,56
6260,Hanson-Gilbert,7.5,8,2009-08-14,56
6261,Morales-Woods,21.75,11,2013-02-22,51
6261,Morales-Woods,20.5,12,2013-02-22,51
6261,Morales-Woods,16.0,6,2013-02-22,51
6262,"Little, Chang and Hernandez",9.0,12,2011-12-05,44
6262,"Little, Chang and Hernandez",24.0,7,2011-12-05,44
6262,"Little, Chang and Hernandez",22.5,7,2011-12-05,44
6262,"Little, Chang and Hernandez",24.25,11,2011-12-05,44
6263,Rich LLC,24.5,11,2017-02-19,10
6263,Rich LLC,18.5,8,2017-02-19,10
6264,"Thomas, Torres and Williams",14.0,18,2010-07-16,37
6264,"Thomas, Torres and Williams",20.0,6,2010-07-16,37
6264,"Thomas, Torres and Williams",17.25,11,2010-07-16,37
6265,Tucker Ltd,16.25,10,2008-09-21,13
6265,Tucker Ltd,20.25,9,2008-09-21,13
6265,Tucker Ltd,4.5,14,2008-09-21,13
6266,Hawkins Group,9.5,9,2009-04-02,53
6266,Hawkins Group,18.5,13,2009-04-02,53
6266,Hawkins Group,3.25,9,2009-04-02,53
6267,"Young, Smith and Edwards",8.5,10,1999-06-09,37
6267,"Young, Smith and Edwards",24.75,13,1999-06-09,37
6267,"Young, Smith and Edwards",12.0,6,1999-06-09,37
6268,Cook-Anderson,16.0,9,2019-08-06,77
6268,Cook-Anderson,20.25,9,2019-08-06,77
6268,Cook-Anderson,17.0,11,2019-08-06,77
6268,Cook-Anderson,24.75,9,2019-08-06,77
6268,Cook-Anderson,19.25,7,2019-08-06,77
6268,Cook-Anderson,14.75,7,2019-08-06,77
6268,Cook-Anderson,18.75,14,2019-08-06,77
6268,Cook-Anderson,8.0,13,2019-08-06,77
6269,"Ruiz, Roth and Keith",19.5,13,2015-05-27,66
6269,"Ruiz, Roth and Keith",4.25,7,2015-05-27,66
6269,"Ruiz, Roth and Keith",8.0,6,2015-05-27,66
6269,"Ruiz, Roth and Keith",13.5,10,2015-05-27,66
6269,"Ruiz, Roth and Keith",6.25,14,2015-05-27,66
6269,"Ruiz, Roth and Keith",3.25,12,2015-05-27,66
6270,Kelly-Wright,14.0,5,2018-06-25,59
6270,Kelly-Wright,2.5,14,2018-06-25,59
6270,Kelly-Wright,23.75,8,2018-06-25,59
6270,Kelly-Wright,24.5,13,2018-06-25,59
6270,Kelly-Wright,10.25,10,2018-06-25,59
6271,"Martinez, Greene and Grimes",4.75,16,2006-09-26,43
6271,"Martinez, Greene and Grimes",11.5,15,2006-09-26,43
6271,"Martinez, Greene and Grimes",11.75,10,2006-09-26,43
6271,"Martinez, Greene and Grimes",15.0,6,2006-09-26,43
6271,"Martinez, Greene and Grimes",20.0,11,2006-09-26,43
6274,Cross-Shaw,3.75,15,2008-04-23,99
6274,Cross-Shaw,24.25,13,2008-04-23,99
6274,Cross-Shaw,4.5,8,2008-04-23,99
6274,Cross-Shaw,20.5,10,2008-04-23,99
6274,Cross-Shaw,13.5,12,2008-04-23,99
6274,Cross-Shaw,11.25,11,2008-04-23,99
6274,Cross-Shaw,21.25,9,2008-04-23,99
6275,Watson-Sanders,7.75,6,2014-07-02,55
6275,Watson-Sanders,12.0,14,2014-07-02,55
6275,Watson-Sanders,11.0,10,2014-07-02,55
6275,Watson-Sanders,11.0,13,2014-07-02,55
6277,Blevins Inc,21.5,6,2005-01-24,66
6277,Blevins Inc,24.25,7,2005-01-24,66
6277,Blevins Inc,24.75,10,2005-01-24,66
6277,Blevins Inc,16.0,4,2005-01-24,66
6278,Patterson-Vega,8.75,8,2004-06-27,64
6278,Patterson-Vega,22.25,13,2004-06-27,64
6278,Patterson-Vega,11.5,11,2004-06-27,64
6278,Patterson-Vega,17.25,3,2004-06-27,64
6278,Patterson-Vega,19.75,14,2004-06-27,64
6278,Patterson-Vega,17.0,16,2004-06-27,64
6278,Patterson-Vega,10.75,11,2004-06-27,64
6279,Norman-Briggs,20.25,11,1995-03-13,35
6279,Norman-Briggs,24.25,8,1995-03-13,35
6280,Vasquez-Williams,14.5,13,2017-05-12,55
6280,Vasquez-Williams,13.0,8,2017-05-12,55
6280,Vasquez-Williams,22.25,7,2017-05-12,55
6280,Vasquez-Williams,21.5,9,2017-05-12,55
6281,Norman-Briggs,6.75,7,1991-03-31,59
6281,Norman-Briggs,6.75,6,1991-03-31,59
6281,Norman-Briggs,17.25,12,1991-03-31,59
6281,Norman-Briggs,5.0,9,1991-03-31,59
6281,Norman-Briggs,5.5,7,1991-03-31,59
6281,Norman-Briggs,23.25,9,1991-03-31,59
6281,Norman-Briggs,8.0,15,1991-03-31,59
6282,Blevins Inc,7.25,10,2009-09-18,11
6282,Blevins Inc,6.25,13,2009-09-18,11
6283,Watson-Spears,6.0,9,1992-11-06,93
6283,Watson-Spears,11.75,10,1992-11-06,93
6283,Watson-Spears,9.25,7,1992-11-06,93
6283,Watson-Spears,4.25,16,1992-11-06,93
6283,Watson-Spears,8.5,5,1992-11-06,93
6284,"Vega, Rivera and Elliott",11.25,7,2009-12-03,1
6284,"Vega, Rivera and Elliott",6.25,11,2009-12-03,1
6284,"Vega, Rivera and Elliott",15.75,9,2009-12-03,1
6284,"Vega, Rivera and Elliott",23.25,11,2009-12-03,1
6284,"Vega, Rivera and Elliott",21.5,2,2009-12-03,1
6284,"Vega, Rivera and Elliott",11.75,11,2009-12-03,1
6285,Ewing Ltd,18.25,10,2019-01-19,10
6285,Ewing Ltd,19.25,8,2019-01-19,10
6285,Ewing Ltd,22.25,12,2019-01-19,10
6285,Ewing Ltd,15.0,5,2019-01-19,10
6286,Olsen and Sons,10.75,11,1991-05-21,73
6286,Olsen and Sons,14.75,11,1991-05-21,73
6286,Olsen and Sons,24.5,11,1991-05-21,73
6286,Olsen and Sons,24.25,8,1991-05-21,73
6286,Olsen and Sons,13.75,12,1991-05-21,73
6286,Olsen and Sons,16.0,12,1991-05-21,73
6286,Olsen and Sons,20.75,8,1991-05-21,73
6286,Olsen and Sons,17.0,12,1991-05-21,73
6286,Olsen and Sons,23.0,11,1991-05-21,73
6287,Moran Group,20.5,14,2016-02-13,80
6287,Moran Group,17.25,6,2016-02-13,80
6287,Moran Group,11.75,9,2016-02-13,80
6287,Moran Group,24.75,9,2016-02-13,80
6287,Moran Group,14.0,11,2016-02-13,80
6288,Ewing Ltd,10.0,4,2010-11-15,49
6288,Ewing Ltd,5.0,9,2010-11-15,49
6288,Ewing Ltd,10.0,7,2010-11-15,49
6288,Ewing Ltd,10.0,15,2010-11-15,49
6288,Ewing Ltd,22.0,12,2010-11-15,49
6288,Ewing Ltd,3.25,12,2010-11-15,49
6289,Olsen and Sons,23.0,18,1990-11-27,24
6289,Olsen and Sons,23.75,7,1990-11-27,24
6289,Olsen and Sons,16.75,12,1990-11-27,24
6289,Olsen and Sons,19.5,18,1990-11-27,24
6289,Olsen and Sons,8.25,11,1990-11-27,24
6289,Olsen and Sons,16.5,11,1990-11-27,24
6290,Norman-Briggs,21.25,8,2003-01-28,24
6290,Norman-Briggs,23.0,6,2003-01-28,24
6291,Cook-Anderson,24.75,8,1996-05-15,56
6291,Cook-Anderson,3.25,9,1996-05-15,56
6291,Cook-Anderson,17.75,12,1996-05-15,56
6291,Cook-Anderson,15.0,11,1996-05-15,56
6291,Cook-Anderson,14.75,6,1996-05-15,56
6292,Pineda PLC,19.5,4,1991-07-16,60
6292,Pineda PLC,16.5,11,1991-07-16,60
6292,Pineda PLC,21.25,8,1991-07-16,60
6292,Pineda PLC,12.5,14,1991-07-16,60
6292,Pineda PLC,4.5,10,1991-07-16,60
6292,Pineda PLC,7.25,10,1991-07-16,60
6292,Pineda PLC,3.0,15,1991-07-16,60
6292,Pineda PLC,20.0,16,1991-07-16,60
6292,Pineda PLC,9.5,12,1991-07-16,60
6293,"Little, Chang and Hernandez",9.25,5,1998-08-30,67
6293,"Little, Chang and Hernandez",6.5,2,1998-08-30,67
6294,"Norton, Lin and Kelly",18.5,7,1995-05-08,19
6294,"Norton, Lin and Kelly",24.0,9,1995-05-08,19
6294,"Norton, Lin and Kelly",11.0,15,1995-05-08,19
6294,"Norton, Lin and Kelly",13.0,9,1995-05-08,19
6294,"Norton, Lin and Kelly",11.75,9,1995-05-08,19
6294,"Norton, Lin and Kelly",8.0,3,1995-05-08,19
6295,Rush and Sons,24.25,8,1995-11-25,60
6295,Rush and Sons,23.25,6,1995-11-25,60
6295,Rush and Sons,8.5,10,1995-11-25,60
6295,Rush and Sons,11.0,10,1995-11-25,60
6295,Rush and Sons,16.0,2,1995-11-25,60
6295,Rush and Sons,5.25,14,1995-11-25,60
6295,Rush and Sons,9.75,8,1995-11-25,60
6295,Rush and Sons,10.25,13,1995-11-25,60
6296,"Young, Johnson and Mccormick",5.0,11,2016-04-10,86
6296,"Young, Johnson and Mccormick",10.25,7,2016-04-10,86
6297,"Stewart, Landry and Jones",15.25,14,1994-04-22,73
6297,"Stewart, Landry and Jones",12.5,11,1994-04-22,73
6297,"Stewart, Landry and Jones",15.5,10,1994-04-22,73
6297,"Stewart, Landry and Jones",21.75,12,1994-04-22,73
6297,"Stewart, Landry and Jones",21.25,5,1994-04-22,73
6298,Jones LLC,23.75,15,2016-11-07,82
6298,Jones LLC,20.75,9,2016-11-07,82
6298,Jones LLC,21.25,4,2016-11-07,82
6298,Jones LLC,8.0,12,2016-11-07,82
6298,Jones LLC,20.0,11,2016-11-07,82
6298,Jones LLC,23.5,8,2016-11-07,82
6298,Jones LLC,8.75,10,2016-11-07,82
6299,"Torres, Wolfe and Blankenship",20.0,16,1995-12-27,10
6299,"Torres, Wolfe and Blankenship",24.25,7,1995-12-27,10
6299,"Torres, Wolfe and Blankenship",16.75,8,1995-12-27,10
6299,"Torres, Wolfe and Blankenship",7.0,11,1995-12-27,10
6299,"Torres, Wolfe and Blankenship",11.0,19,1995-12-27,10
6299,"Torres, Wolfe and Blankenship",9.5,13,1995-12-27,10
6299,"Torres, Wolfe and Blankenship",20.25,10,1995-12-27,10
6300,White Inc,17.25,6,2013-11-23,88
6300,White Inc,6.25,6,2013-11-23,88
6300,White Inc,23.25,10,2013-11-23,88
6300,White Inc,7.5,16,2013-11-23,88
6301,"Coffey, Stephens and Ortiz",8.75,10,1994-06-24,11
6301,"Coffey, Stephens and Ortiz",11.0,8,1994-06-24,11
6301,"Coffey, Stephens and Ortiz",9.5,7,1994-06-24,11
6301,"Coffey, Stephens and Ortiz",13.5,9,1994-06-24,11
6301,"Coffey, Stephens and Ortiz",13.5,6,1994-06-24,11
6302,"Swanson, Guerrero and Garcia",13.75,9,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",11.0,8,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",9.0,10,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",22.25,9,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",21.0,6,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",12.25,5,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",9.0,7,2008-09-06,61
6302,"Swanson, Guerrero and Garcia",7.5,9,2008-09-06,61
6303,"Rivera, Bautista and Carter",14.5,16,2000-10-30,77
6303,"Rivera, Bautista and Carter",15.75,7,2000-10-30,77
6303,"Rivera, Bautista and Carter",16.0,5,2000-10-30,77
6304,Gonzalez Ltd,19.75,8,2001-04-03,64
6304,Gonzalez Ltd,18.75,6,2001-04-03,64
6304,Gonzalez Ltd,24.0,10,2001-04-03,64
6304,Gonzalez Ltd,5.75,7,2001-04-03,64
6304,Gonzalez Ltd,11.25,6,2001-04-03,64
6304,Gonzalez Ltd,20.25,6,2001-04-03,64
6304,Gonzalez Ltd,24.75,9,2001-04-03,64
6305,Norman-Briggs,13.25,12,1995-08-21,79
6305,Norman-Briggs,14.5,9,1995-08-21,79
6305,Norman-Briggs,20.75,10,1995-08-21,79
6305,Norman-Briggs,17.5,9,1995-08-21,79
6306,Wood Group,16.25,9,2001-11-06,93
6306,Wood Group,18.0,12,2001-11-06,93
6306,Wood Group,12.25,8,2001-11-06,93
6307,"Mason, Cardenas and Ward",16.0,13,1995-10-01,42
6307,"Mason, Cardenas and Ward",23.0,7,1995-10-01,42
6307,"Mason, Cardenas and Ward",13.25,8,1995-10-01,42
6307,"Mason, Cardenas and Ward",5.75,15,1995-10-01,42
6308,Pineda PLC,18.0,7,2014-01-12,70
6308,Pineda PLC,12.5,13,2014-01-12,70
6308,Pineda PLC,16.0,8,2014-01-12,70
6308,Pineda PLC,8.25,9,2014-01-12,70
6308,Pineda PLC,23.0,5,2014-01-12,70
6308,Pineda PLC,20.5,7,2014-01-12,70
6309,Ayers-Barker,20.25,13,1992-04-07,34
6309,Ayers-Barker,16.25,15,1992-04-07,34
6309,Ayers-Barker,14.75,10,1992-04-07,34
6309,Ayers-Barker,5.5,7,1992-04-07,34
6310,"Mason, Cardenas and Ward",3.0,12,1994-09-30,91
6311,Martinez and Sons,17.5,14,2002-11-11,51
6311,Martinez and Sons,22.25,8,2002-11-11,51
6312,Perez PLC,4.75,7,2013-03-06,59
6312,Perez PLC,23.75,6,2013-03-06,59
6312,Perez PLC,8.0,9,2013-03-06,59
6312,Perez PLC,21.75,10,2013-03-06,59
6313,Wood Group,23.0,10,1996-10-17,10
6313,Wood Group,4.75,11,1996-10-17,10
6313,Wood Group,24.75,11,1996-10-17,10
6313,Wood Group,7.25,12,1996-10-17,10
6313,Wood Group,21.5,13,1996-10-17,10
6313,Wood Group,12.0,12,1996-10-17,10
6313,Wood Group,10.5,8,1996-10-17,10
6313,Wood Group,6.5,12,1996-10-17,10
6314,Schaefer-Kirby,11.5,11,2013-11-23,46
6314,Schaefer-Kirby,18.5,10,2013-11-23,46
6314,Schaefer-Kirby,23.0,14,2013-11-23,46
6314,Schaefer-Kirby,16.75,11,2013-11-23,46
6314,Schaefer-Kirby,5.75,10,2013-11-23,46
